"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","2297",,"berlin","1571402707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2297",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402707000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44049","44044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402707000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44049","44049",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402709000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1957",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","1957","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402709000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","46027","44049",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402713000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402713000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","46027","46027",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402713000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402713000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","46027","46027",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","4146",,"berlin","1571402713000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","4146",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402713000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","46027","46027",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402731000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","17996",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","17996","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402731000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","64046","46027",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2444",,"berlin","1571402734000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2444",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402734000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","64046","64046",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402734000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402734000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","64046","64046",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402734000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402734000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","64046","64046",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402744000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","10040",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","10040","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402744000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","74074","64046",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402744000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402744000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","74074","74074",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402744000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","209",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","209","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402744000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","74074","74074",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","4891",,"berlin","1571402749000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","4891",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402749000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","74241","74074",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402749000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402749000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","74241","74241",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402749000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402749000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","74241","74241",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402781000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","31788",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","31788","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402781000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","106101","74241",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2482",,"berlin","1571402783000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2482",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402783000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","106102","106101",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402783000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402783000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","106102","106102",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402783000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402783000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","106102","106102",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402787000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3979",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","3979","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402787000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","110087","106102",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1077",,"berlin","1571402788000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1077",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402788000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","110087","110087",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402790000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2008",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","2008","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402790000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","112101","110087",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1018",,"berlin","1571402791000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1018",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402791000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","112101","112101",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402809000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","18020",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","18020","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402809000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","130130","112101",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","358",,"berlin","1571402810000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","358",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402810000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","130130","130130",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402810000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402810000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","130130","130130",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402810000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402810000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","130130","130130",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402814000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3958",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","3958","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402814000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","134109","130130",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","893",,"berlin","1571402814000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","893",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402760000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402814000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","134109","134109",,,,,"web"
