"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","266",,"berlin","1571402837000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","266",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402837000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","156283","156156",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402837000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","22036",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","22036","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402837000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","156156","134109",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402851000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","13886",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","13886","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402851000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","170163","156283",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","287",,"berlin","1571402851000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","287",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402851000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","170364","170163",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402855000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3796",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","3796","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402855000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","174154","170364",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2242",,"berlin","1571402857000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2242",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402857000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","174154","174154",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402857000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402857000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","174154","174154",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402857000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402857000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","174154","174154",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402875000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","18021",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402820000","1569888000000",,"Ubuntu",,,"0","1",,"0","18021","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402875000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","192175","174154",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402880000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402880000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402880000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","192175","192175",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402880000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402880000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402880000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","192175","192175",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","4915",,"berlin","1571402880000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","4915",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402880000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402880000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","192175","192175",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402940000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59782",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402940000","1569888000000",,"Ubuntu",,,"0","1",,"0","59782","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402940000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","251964","192175",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402999000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59702",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402940000","1569888000000",,"Ubuntu",,,"0","1",,"0","59702","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402999000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","311659","251964",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403059000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59920",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403000000","1569888000000",,"Ubuntu",,,"0","1",,"0","59920","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403059000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","371576","311659",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403119000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59738",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403060000","1569888000000",,"Ubuntu",,,"0","1",,"0","59738","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403119000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","431307","371576",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403158000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","38410",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403120000","1569888000000",,"Ubuntu",,,"0","1",,"0","38410","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403158000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","469724","431307",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403158000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403120000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571403158000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","469724","469724",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403178000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","20150",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403120000","1569888000000",,"Ubuntu",,,"0","1",,"0","20150","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403178000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","489883","469724",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403178000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403120000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571403178000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","489883","489883",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403218000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","40636",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403180000","1569888000000",,"Ubuntu",,,"0","1",,"0","40636","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403218000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","530509","489883",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403219000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403180000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571403219000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","530509","530509",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","989",,"berlin","1571403219000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","989",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403180000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571403219000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","530509","530509",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403219000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403180000","1569888000000",,"Ubuntu",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403219000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","530509","530509",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403279000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59795",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403240000","1569888000000",,"Ubuntu",,,"0","1",,"0","59795","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403279000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","590320","530509",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403339000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59980",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403300000","1569888000000",,"Ubuntu",,,"0","1",,"0","59980","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403339000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","650310","590320",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403371000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","32365",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403360000","1569888000000",,"Ubuntu",,,"0","1",,"0","32365","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403371000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","682669","650310",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403373000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403360000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571403373000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","682669","682669",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403373000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403360000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403373000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","682669","682669",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1102",,"berlin","1571403373000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1102",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403360000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571403373000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","682669","682669",,,,,"web"
