"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403867000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571403867000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1185158","1185158",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403867000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571403867000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1185158","1185158",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1559",,"berlin","1571403867000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1559",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571403867000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1185158","1185157",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403887000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","20055",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","20055","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571403887000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1205190","1185158",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403889000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571403889000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1205190","1205190",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2105",,"berlin","1571403889000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2105",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571403889000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1205190","1205190",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403889000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571403889000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1205190","1205190",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403890000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59781",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403840000","1569888000000",,"Ubuntu",,,"0","1",,"0","59781","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403890000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1197376","1137600",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571403950000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59933",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403900000","1569888000000",,"Ubuntu",,,"0","1",,"0","59933","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571403950000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1257318","1197376",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571403992000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","117",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","601","2",,"0","0","videojs",,"117","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571403992000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571403993000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","367","startup","hls","1571403993000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","250","Horus Live","0","0","1309562","1309312",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","97",,"berlin","1571404000000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","97",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404000000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1316323","1316226",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404000000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","6664",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","6664","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404000000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1316226","1309562",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","152",,"berlin","1571404004000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","152",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404004000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1320592","1320441",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404004000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4118",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4118","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404004000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1320441","1316323",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","192",,"berlin","1571404010000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","192",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404010000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1326633","1326441",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404010000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5849",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","5849","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404010000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1326441","1320592",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404010000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59866",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Ubuntu",,,"0","1",,"0","59866","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404010000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1317183","1257318",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404016000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5770",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","5770","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404016000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1332404","1326633",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","243",,"berlin","1571404016000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","243",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571403960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404016000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1332647","1332404",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404022000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5718",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","5718","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404022000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1338364","1332647",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","47",,"berlin","1571404022000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404022000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1338412","1338364",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","1",,"berlin","1571404030000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404030000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1346430","1346428",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404030000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","8017",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","8017","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404030000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1346428","1338412",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","106",,"berlin","1571404040000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","106",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404040000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1356702","1356595",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404040000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","10166",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","10166","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404040000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1356595","1346430",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","4",,"berlin","1571404044000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404044000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1360458","1360453",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404044000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3752",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3752","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404044000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1360453","1356702",,,,,"web"
