"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Safari","13","0","87",,"berlin","1571404056000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","87",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404056000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1372493","1372405",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404056000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","11948",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","11948","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404056000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1372405","1360458",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","143",,"berlin","1571404060000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","143",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404060000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1376755","1376612",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404060000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4120",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4120","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404060000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1376612","1372493",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404068000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","7920",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","7920","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404068000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1384675","1376755",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","140",,"berlin","1571404068000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","140",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404068000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1384815","1384675",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404070000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59897",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Ubuntu",,,"0","1",,"0","59897","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404070000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1377072","1317183",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404073000","DE","801b8947-e37b-4c45-b147-d55167fd007d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4491",,,"Festival of Lights - Demo","1571403600000","1abb12e2-cb95-49f9-9634-7139df2585d8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4491","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404073000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1389322","1384815",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571404076000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","304","startup","hls","1571404076000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","250","Horus Live","0","0","1391641","1391391",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404076000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","54",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404020000","1569888000000",,"Mac OS X","10","14","673","1",,"0","0","videojs",,"54","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571404076000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404082000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5965",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","5965","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404082000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1401403","1391641",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","1",,"berlin","1571404082000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404082000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1401403","1401403",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","13",,"berlin","1571404083000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404083000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1402011","1401998",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404083000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","788",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","788","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404083000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1401998","1401403",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404091000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","8047",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","8047","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404091000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1410058","1402011",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","223",,"berlin","1571404092000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","223",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404092000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1410281","1410058",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","33",,"berlin","1571404096000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","33",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404096000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1414297","1414263",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404096000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3983",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","3983","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404096000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1414263","1410281",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404098000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"23","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","pause","hls","1571404098000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1416296","1416296",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404098000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","2004",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","2004","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404098000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1416296","1414297",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404104000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","6597",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","6597","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404104000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1423449","1416296",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","3",,"berlin","1571404104000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","rebuffering","hls","1571404104000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1423449","1423449",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404105000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","807",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","807","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404105000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1424063","1423449",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","105",,"berlin","1571404105000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","105",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","rebuffering","hls","1571404105000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1424168","1424063",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404111000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","6221",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","6221","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404111000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1430389","1424168",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","42",,"berlin","1571404111000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","42",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571404111000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1430431","1430389",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404112000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","29",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","651","1",,"0","0","videojs",,"29","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571404112000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404112000","DE","693fae52-ccf9-40ff-9652-97df6f96ffb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","384",,,"Festival of Lights - Demo","1571403600000","c4b0efb6-c1af-4e8f-bffa-4bab0107ae41","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","384","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571404112000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1430815","1430431",,,,,"web"
