"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406252000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406252000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","466000","466000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406252000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571406252000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","466000","466000",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571406252000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1212",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","1271","startup","dash","1571406252000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","1212","Horus Live","0","0","466000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406312000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59846",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406300000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59846","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406312000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","525823","466000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406371000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59722",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406360000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59722","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406371000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","585515","525823",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406431000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59728",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406420000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59728","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406431000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","645279","585515",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406486000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","55144",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","55144","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406486000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","700377","645279",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406509000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","22731",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"22731","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","pause","dash","1571406509000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","724282","700377",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","162",,"berlin","1571406509000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","162",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571406509000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","724282","724282",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406509000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406509000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","724282","724282",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406517000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","7644",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","7644","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406517000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","731790","724282",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406517000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","69",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"730","1",,"0","0","videojs",,"69","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571406517000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406519000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406519000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","734000","734000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406519000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571406519000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","734000","734000",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571406519000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1305",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","1374","startup","dash","1571406519000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","1305","Horus Live","0","0","734000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406520000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1106",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","1106","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406520000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","735128","734000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3079",,"berlin","1571406523000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3079",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406480000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571406523000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","735169","735128",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406583000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59745",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406540000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59745","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406583000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","794965","735169",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406589000","DE","fd357157-cf86-46a3-bcb8-b8448aa81aaf","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","6642",,,"Festival of Lights - Demo","1571403600000","c3cd0462-af64-49f0-be78-8f04bbd1f62f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406540000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","6642","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406589000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","801588","794965",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406590000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406540000","1569888000000",,"Fedora",,,"716","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571406590000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571406591000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","743",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406540000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","815","startup","hls","1571406591000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","743","Horus Live","0","0","794794","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406591000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406540000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571406591000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","794794","794794",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406591000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406540000","1569888000000",,"Fedora",,,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571406591000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","794794","794794",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406597000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","6082",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406540000","1569888000000",,"Fedora",,,"0","1",,"0","6082","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571406597000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","800800","794794",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2823",,"berlin","1571406600000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2823",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406600000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571406600000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","800803","800800",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406600000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406600000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571406600000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","800803","800803",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406600000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406600000","1569888000000",,"Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571406600000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","800803","800803",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406660000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"762","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571406660000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406660000","DE","eb31d20f-1d18-4511-92e2-b9ca4bcf5090","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","8",,,"Festival of Lights - Demo","1571403600000","de3c00d6-8d77-4040-ba9e-5592caf26e49","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571406660000","1569888000000",,"Fedora",,,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571406660000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","860569","860569",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571406662000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1290",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","1362","startup","dash","1571406662000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","1290","Horus Live","0","0","875201","0",,,,,"web"
