"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","9243",,"berlin","1571407771000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","9243",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571407771000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1973463","1973338",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407774000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3577",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","3577","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407774000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1977048","1973463",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407774000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571407774000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1977048","1977048",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407777000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3189",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","3189","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407777000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1980114","1977048",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","5964",,"berlin","1571407783000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","5964",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571407783000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1981179","1980114",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407785000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","934",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","934","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407785000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1981946","1981179",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407785000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571407785000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1981946","1981946",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407789000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4778",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","4778","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407789000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1986784","1981946",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407789000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","358",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","358","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407789000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1987147","1986784",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407789000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571407789000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1986784","1986784",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408125000","DE","f1c9a346-fffe-4eed-96af-ae73663344c1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","76",,,"Festival of Lights - Demo","1571407200000","5706c8e4-733c-4642-8a2c-b80b9f073b96","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408100000","1569888000000",,"Mac OS X","10","14","240","2",,"0","0","videojs",,"76","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571408125000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408488000","DE","e76e4872-3568-4c3f-9249-7fec9de73a07","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","46",,,"Festival of Lights - Demo","1571407200000","ff134685-fd8d-438e-b484-827443e2fc11","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571408460000","1569888000000","./livestream/manifest.mpd","Fedora",,,"503","1",,"0","0","videojs",,"46","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571408488000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408505000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"482","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571408505000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571408506000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","581",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","625","startup","hls","1571408506000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","581","Horus Live","0","0","4004","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408506000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571408506000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408506000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408506000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408509000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","38",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Mac OS X","10","14","658","1",,"0","0","videojs",,"38","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571408509000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571408510000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","249",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","287","startup","hls","1571408510000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","249","Horus Live","0","0","4257","4008",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408514000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4725",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Mac OS X","10","14","0","1",,"0","4725","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408514000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8982","4257",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","29",,"berlin","1571408514000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","29",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408514000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","9011","8982",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408514000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","8092",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","8092","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408514000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11984","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408515000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571408515000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11984","11984",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1684",,"berlin","1571408515000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1684",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571408515000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11984","11984",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408516000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408460000","1569888000000",,"Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408516000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11984","11984",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408527000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","12236",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","12236","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408527000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21246","9011",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","40",,"berlin","1571408527000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","40",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408527000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21287","21246",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408535000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","8024",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","8024","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408535000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29311","21287",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","247",,"berlin","1571408535000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","247",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408535000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29558","29311",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","201",,"berlin","1571408543000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","201",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408543000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","37577","37376",,,,,"web"
