"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","262",,"berlin","1571412978000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","262",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412978000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","20004","19964",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412984000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","5963",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","5963","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412984000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","25969","20004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3124",,"berlin","1571412987000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3124",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412987000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","25970","25969",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412987000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571412987000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","25970","25970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412987000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412987000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","25970","25970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412989000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2046",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2046","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412989000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","27986","25970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412992000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412992000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","27987","27987",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412992000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571412992000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","27987","27987",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2917",,"berlin","1571412992000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2917",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412992000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","27987","27986",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412994000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1958",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","1958","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412994000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","29967","27987",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412997000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571412997000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","29968","29968",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412997000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412997000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","29968","29968",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2849",,"berlin","1571412997000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2849",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412997000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","29968","29967",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413001000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4051",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","4051","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","33980","29968",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413002000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","33980","33980",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1535",,"berlin","1571413002000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1535",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","33980","33980",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413002000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571413002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","33980","33980",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413016000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","14009",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","14009","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413016000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","48014","33980",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1780",,"berlin","1571413018000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1780",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413018000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","48015","48014",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","263",,"berlin","1571413020000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","263",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413020000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","49987","49987",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413020000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1972",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","1972","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413020000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","49987","48015",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413028000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","8018",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","8018","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413028000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","58005","49987",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1992",,"berlin","1571413030000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1992",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413030000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","58005","58005",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413032000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2013",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","2013","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413032000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","60018","58005",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3019",,"berlin","1571413035000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3019",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413035000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","60018","60018",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413037000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2066",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","2066","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413037000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","62010","60018",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1932",,"berlin","1571413039000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1932",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413039000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","62011","62010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413039000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413039000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","62011","62011",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413039000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571413039000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","62011","62011",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413069000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","29984",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","29984","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413069000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","92030","62011",,,,,"web"
