"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571478949000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478900000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","408","startup","hls","1571478949000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","250","Horus Live","0","0","255","5",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478956000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","7245",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478900000","1569888000000",,"Mac OS X","10","14","0","2",,"0","7245","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478956000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7500","255",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","15",,"berlin","1571478956000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","15",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478900000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571478956000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7515","7500",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478957000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","533",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478900000","1569888000000",,"Mac OS X","10","14","0","2",,"0","533","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478957000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","8046","7515",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478961000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4696",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"4696","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478961000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","8079","8046",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478965000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4099",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4099","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478965000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","0","8079",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478967000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1199",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"1199","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478967000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","11452052","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478968000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1967",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1967","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478968000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","11356619","11452052",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478969000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","567",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"567","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478969000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25333998","11356619",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478974000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","5383",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","5383","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478974000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25339381","25333998",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","127",,"berlin","1571478975000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","127",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571478975000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25339508","25339381",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478977000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","2247",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","2247","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478977000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25333995","25339508",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478978000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1457",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"1457","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478978000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","31813092","25333995",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478981000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","3200",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3200","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478981000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","37127407","31813092",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478982000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","119",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"119","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478982000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","37127407","37127407",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478984000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","95",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"95","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478984000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40912946","40912946",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478984000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","2025",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","2025","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478984000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40912946","37127407",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478986000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1965",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1965","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478986000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40308321","40912946",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478990000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4558",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"4558","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478990000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","39311373","40308321",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478995000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4507",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4507","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478995000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","39315880","39311373",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","251",,"berlin","1571478995000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","251",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571478995000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","39316131","39315880",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478999000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4234",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4234","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571478999000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40403354","39316131",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478999000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","96",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"96","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571478999000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40403354","40403354",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479004000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4884",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4884","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479004000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40408107","40403354",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","134",,"berlin","1571479004000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","134",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479004000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40408241","40408107",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479014000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","9695",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","9695","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479014000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40417936","40408241",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","126",,"berlin","1571479014000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","126",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479014000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40418062","40417936",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479018000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","3531",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3531","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479018000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40810382","40418062",,,,,"web"
