"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479018000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","97",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478960000","1569888000000",,"Mac OS X","10","14","0","2",,"97","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479018000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40810382","40810382",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479020000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","105",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"105","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479020000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41312443","41312443",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479020000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1987",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1987","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479020000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41312443","40810382",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479024000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4134",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4134","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479024000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41671058","41312443",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479024000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","94",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"94","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479024000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41671058","41671058",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479026000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","99",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"99","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479026000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","42460011","42460011",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479026000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1493",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1493","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479026000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","42460011","41671058",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479027000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","115",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"115","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479027000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40810382","40810382",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479027000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","131",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"131","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479027000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41671058","41671058",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479027000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","469",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","469","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479027000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40810382","41671058",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479027000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","816",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","816","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479027000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","41671058","42460011",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479028000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1173",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1173","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479028000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40021429","40810382",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479028000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","95",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"95","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479028000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40021429","40021429",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479030000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1273",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"0","1273","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479030000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","40257757","40021429",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479048000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","18572",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479020000","1569888000000",,"Mac OS X","10","14","0","2",,"18572","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479048000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","43465887","40257757",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479086000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","37718",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"0","37718","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571479086000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","43503604","43465887",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479087000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1105",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"1105","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","pause","hls","1571479087000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","43503636","43503604",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479099000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","12100",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"0","12100","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479099000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","43554860","43503636",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479105000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","5669",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"5669","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479105000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","43492640","43554860",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479113000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","7587",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"0","7587","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479113000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","42808205","43492640",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479113000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","129",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"129","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571479113000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","42808205","42808205",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479116000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","3473",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3473","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479116000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","42811622","42808205",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479118000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","28",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","1296","1",,"0","0","videojs",,"28","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571479118000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571479118000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","278","startup","hls","1571479118000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","250","Horus Live","0","0","251","1",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479125000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","7248",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","7248","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479125000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7499","251",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","16",,"berlin","1571479125000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479125000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7515","7499",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479135000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","10151",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","10151","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479135000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","17666","7515",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","123",,"berlin","1571479135000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","123",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479135000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","17789","17666",,,,,"web"
